,BusStationId,lat,lon
7989,7989,40.684368,-73.944183
7990,7990,40.682838000000004,-73.94133000000001
7994,7994,40.682743,-73.940834
8000,8000,40.684589,-73.941193
8036,8036,40.78141,-73.985321
8038,8038,40.78669,-73.98133899999998
8040,8040,40.787205,-73.98111
8043,8043,40.780167,-73.981865
8089,8089,40.791851,-73.97823299999999
8092,8092,40.7908159,-73.97961109999999
8093,8093,40.7915358,-73.97923409999999
8097,8097,40.789742,-73.980598
8103,8103,40.789146,-73.98082699999998
8107,8107,40.738224,-73.937
8110,8110,40.737987,-73.93522800000001
8111,8111,40.74104699999999,-73.942201
8112,8112,40.73860200000001,-73.94075099999998
8113,8113,40.738809,-73.941034
8115,8115,40.74106099999999,-73.942465
8119,8119,40.737396000000004,-73.934997
8120,8120,40.740801,-73.931653
8121,8121,40.779050399999996,-73.9146973
8122,8122,40.77915,-73.915086
8123,8123,40.778192,-73.91366599999998
8124,8124,40.778,-73.913138
8125,8125,40.77720600000001,-73.912384
8126,8126,40.780451,-73.91663199999998
8127,8127,40.780365,-73.916884
8128,8128,40.779266,-73.91844499999998
8129,8129,40.778741,-73.918836
8130,8130,40.782262,-73.91477900000001
8131,8131,40.782374,-73.914396
8132,8132,40.77629599999999,-73.9108
8133,8133,40.777747,-73.920057
8134,8134,40.77583200000001,-73.910318
8152,8152,40.75266999999999,-73.924336
8217,8217,40.80024299999999,-73.958344
8218,8218,40.800938,-73.957993
8224,8224,40.800779999999996,-73.958486
8231,8231,40.801479,-73.959312
8232,8232,40.801731,-73.959137
8237,8237,40.687859,-74.001251
8239,8239,40.688292,-74.001193
8243,8243,40.688915,-74.000748
8247,8247,40.775042,-73.90899
8287,8287,40.697811,-73.96843000000001
8291,8291,40.697646999999996,-73.967911
8298,8298,40.8044652,-73.9626507
8302,8302,40.8052834,-73.9623221
8339,8339,40.68943,-74.000632
8355,8355,40.756039,-73.994522
8356,8356,40.754222199999994,-73.9958644
8358,8358,40.7568418,-73.9939546
8362,8362,40.70797,-73.952026
8363,8363,40.70744699999999,-73.95037099999998
8367,8367,40.706738,-73.95084399999999
8369,8369,40.707596,-73.95333099999998
8375,8375,40.70625299999999,-73.951584
8377,8377,40.70710800000001,-73.95388799999998
8383,8383,40.672577000000004,-73.968971
8384,8384,40.672222,-73.969009
8402,8402,40.7048921,-74.01747739999998
8458,8458,40.77239600000001,-73.925725
8459,8459,40.7719941,-73.92627309999999
8460,8460,40.7721938,-73.92619719999998
8461,8461,40.771258,-73.92660599999998
8463,8463,40.771114000000004,-73.92697
8464,8464,40.770106,-73.927583
8467,8467,40.769704,-73.927436
8468,8468,40.77005800000001,-73.927899
8473,8473,40.772135999999996,-73.92864999999998
8474,8474,40.77226599999999,-73.92881700000001
8479,8479,40.77448339999999,-73.93296389999998
8482,8482,40.772209000000004,-73.930263
8483,8483,40.774783,-73.933235
8489,8489,40.775144,-73.93493000000001
8491,8491,40.77536,-73.93512799999998
8518,8518,40.750487400000004,-73.9832017
8519,8519,40.7511783,-73.9826941
8520,8520,40.74950760000001,-73.9839214
8522,8522,40.75138270000001,-73.9826148
8524,8524,40.75170789999999,-73.98231820000001
8525,8525,40.7498011,-73.98136699999998
8526,8526,40.749401,-73.98165
8528,8528,40.7491866,-73.98182539999998
8529,8529,40.75012720000001,-73.98108359999999
8530,8530,40.7488755,-73.98203079999998
8531,8531,40.751966700000004,-73.98217109999999
8532,8532,40.7487323,-73.9821972
8533,8533,40.7505198,-73.9808628
8536,8536,40.75080579999999,-73.98066120000001
8720,8720,40.76877020000001,-73.9812323
8721,8721,40.7679571,-73.98254329999999
8722,8722,40.7678385,-73.9810487
8794,8794,40.77384199999999,-73.963821
8795,8795,40.77339200000001,-73.96414100000001
8802,8802,40.7754105,-73.96499329999999
8803,8803,40.772155100000006,-73.96504879999998
8804,8804,40.774123100000004,-73.9659568
8808,8808,40.77179,-73.965248
8810,8810,40.771519700000006,-73.9650095
8835,8835,40.6880994,-73.99323559999998
8862,8862,40.687560999999995,-73.94178000000001
8863,8863,40.687251,-73.94165400000001
8866,8866,40.687218,-73.941338
8871,8871,40.68751599999999,-73.93938299999998
8873,8873,40.686904999999996,-73.944115
8876,8876,40.6872063,-73.9389698
8877,8877,40.68754149999999,-73.9385308
8878,8878,40.686085,-73.94149
8887,8887,40.807076,-73.955421
8889,8889,40.807171000000004,-73.95517
8908,8908,40.67075,-73.978241
8917,8917,40.76857100000001,-73.967584
8918,8918,40.768789,-73.96751499999998
8922,8922,40.768993,-73.966911
8925,8925,40.769651,-73.966865
8927,8927,40.77022129999999,-73.96880340000001
8928,8928,40.7703535,-73.9686715
8930,8930,40.7701638,-73.9664681
8931,8931,40.76743700000001,-73.96489
8932,8932,40.7703387,-73.96639139999998
8933,8933,40.76751119999999,-73.9644575
8940,8940,40.758590999999996,-73.938171
8946,8946,40.757446,-73.939311
8947,8947,40.6852169,-73.9864324
8949,8949,40.68605000000001,-73.988609
8971,8971,40.752108,-73.9773901
8972,8972,40.75215499999999,-73.977963
8973,8973,40.751819899999994,-73.9771918
8974,8974,40.752496,-73.97836199999998
8975,8975,40.7525358,-73.9788786
8976,8976,40.751391999999996,-73.976288
8977,8977,40.7510978,-73.9764277
8978,8978,40.7510948,-73.97642579999999
8979,8979,40.7509216,-73.9765575
8980,8980,40.752415,-73.979469
8981,8981,40.752599,-73.979351
8982,8982,40.7528319,-73.9791652
8984,8984,40.753116399999996,-73.97893789999998
8985,8985,40.753338,-73.97876
8986,8986,40.7511717,-73.97567819999998
9035,9035,40.69637949999999,-73.98330729999998
9036,9036,40.696427,-73.983131
9077,9077,40.75392240000001,-73.9807503
9078,9078,40.754573799999996,-73.98024000000001
9079,9079,40.75495170000001,-73.9799723
9080,9080,40.753193700000004,-73.9804032
9081,9081,40.753819899999996,-73.981421
9082,9082,40.753814500000004,-73.9814475
9083,9083,40.753158299999996,-73.9798093
9084,9084,40.75395,-73.9817432
9085,9085,40.75319139999999,-73.9812469
9086,9086,40.75532199999999,-73.97966799999998
9089,9089,40.75297310000001,-73.9813945
9090,9090,40.75394290000001,-73.97830019999998
9098,9098,40.75174379999999,-73.9799632
9101,9101,40.7514155,-73.98018990000001
9106,9106,40.751126899999996,-73.9804235
9107,9107,40.7511141,-73.9804108
9111,9111,40.75254119999999,-73.981713
9113,9113,40.752389,-73.9818094
9194,9194,40.7575002,-73.9781142
9195,9195,40.757018,-73.97842899999998
9196,9196,40.7570146,-73.97845290000001
9197,9197,40.7580381,-73.97768479999998
9198,9198,40.758137899999994,-73.97802539999998
9199,9199,40.757478000000006,-73.97638649999998
9200,9200,40.7561734,-73.9790561
9202,9202,40.7583339,-73.976846
9207,9207,40.7586717,-73.97725009999998
9208,9208,40.7558956,-73.9792738
9212,9212,40.758957200000005,-73.977034
9277,9277,40.802473,-73.93385500000001
9282,9282,40.802793,-73.93378100000001
9286,9286,40.801796,-73.93154899999998
9288,9288,40.801611,-73.931268
9289,9289,40.801968,-73.93135799999999
9291,9291,40.80323,-73.932451
9292,9292,40.803669000000006,-73.93354000000001
9293,9293,40.803551,-73.933121
9315,9315,40.7573777,-73.9609421
9426,9426,40.7676169,-73.9636373
9432,9432,40.768759,-73.96347999999998
9435,9435,40.769065999999995,-73.963318
9490,9490,40.7497921,-73.9773776
9620,9620,40.745873100000004,-73.9453016
9624,9624,40.745748,-73.94599000000002
9673,9673,40.762853699999994,-73.97817679999999
9770,9770,40.79718,-73.97023
9782,9782,40.798851,-73.973449
9783,9783,40.798412,-73.973916
9826,9826,40.77668600000001,-73.92130399999998
9827,9827,40.776790999999996,-73.92146699999998
9833,9833,40.777642,-73.920434
9877,9877,40.664314000000005,-73.97719599999998
9898,9898,40.702034000000005,-73.942413
9903,9903,40.702641,-73.94234499999999
9977,9977,40.80537799999999,-73.933983
9985,9985,40.80387500000001,-73.933876
10050,10050,40.663662,-73.95399300000001
10052,10052,40.663748,-73.953766
10053,10053,40.663625999999994,-73.95374799999998
10061,10061,40.661640000000006,-73.953552
10155,10155,40.6749714,-74.0151707
10157,10157,40.674667,-74.013153
10160,10160,40.6737994,-74.0117829
10165,10165,40.6722631,-74.01135099999998
10166,10166,40.672273,-74.011218
10184,10184,40.757658,-73.91588
10218,10218,40.676987,-73.952934
10222,10222,40.67736099999999,-73.952629
10270,10270,40.691444,-73.99943499999998
10325,10325,40.711445,-73.978462
10404,10404,40.68663799999999,-73.94464099999998
10493,10493,40.67475099999999,-74.008022
10521,10521,40.7075745,-74.01194670000001
10525,10525,40.7072626,-74.01221640000001
10527,10527,40.7071209,-74.01230699999998
10555,10555,40.763611,-73.941603
10557,10557,40.76192,-73.94242799999998
10558,10558,40.761965999999994,-73.942525
10562,10562,40.760824,-73.943034
10583,10583,40.66701899999999,-73.961601
10588,10588,40.66598899999999,-73.964264
10741,10741,40.67617,-73.95032499999998
10745,10745,40.676826,-73.94998199999998
10746,10746,40.67567100000001,-73.950035
10750,10750,40.674416,-73.95018
10820,10820,40.78764,-73.95614599999998
10822,10822,40.787659000000005,-73.95541399999998
10823,10823,40.78813949999999,-73.95571770000001
10826,10826,40.78724299999999,-73.953873
10876,10876,40.800419,-73.97170299999998
10916,10916,40.757352000000004,-73.915674
10917,10917,40.756896999999995,-73.914283
10922,10922,40.75658200000001,-73.914101
10928,10928,40.756133,-73.91273199999998
10930,10930,40.7559783,-73.91276959999998
10954,10954,40.753521,-73.91461699999998
10992,10992,40.671593,-73.95047
11035,11035,40.705479,-73.950447
11043,11043,40.705816999999996,-73.952218
11124,11124,40.78346390000001,-73.96420359999998
11128,11128,40.78352059999999,-73.96460619999998
11348,11348,40.808628000000006,-73.95429200000001
11349,11349,40.808448999999996,-73.954239
11579,11579,40.7025964,-73.9939504
11599,11599,40.68429199999999,-73.938385
11614,11614,40.685757,-73.93866700000002
11726,11726,40.8108372,-73.95824429999998
11734,11734,40.809585999999996,-73.958908
11788,11788,40.748909000000005,-73.95233499999998
11790,11790,40.749215,-73.95212599999998
11791,11791,40.746254,-73.95024099999998
11794,11794,40.75082799999999,-73.952108
11852,11852,40.749251,-73.969332
11853,11853,40.74894099999999,-73.969932
11854,11854,40.748863,-73.969819
11959,11959,40.69958,-73.97234300000001
11960,11960,40.69964100000001,-73.97234
11971,11971,40.697567,-73.96590400000001
12032,12032,40.77031600000001,-73.962352
12033,12033,40.770419399999994,-73.9624233
12081,12081,40.78828,-73.981178
12099,12099,40.810909,-73.96417199999998
12100,12100,40.811283,-73.964394
12101,12101,40.810371,-73.96255500000001
12102,12102,40.810340999999994,-73.96198299999999
12103,12103,40.80972299999999,-73.962868
12104,12104,40.812241,-73.96414899999998
12105,12105,40.811737,-73.96146399999998
12106,12106,40.812934999999996,-73.9627
12108,12108,40.809109,-73.965485
12110,12110,40.80887999999999,-73.966171
12111,12111,40.807783,-73.9638453
12112,12112,40.80774520000001,-73.9643432
12113,12113,40.809048,-73.959564
12114,12114,40.809532,-73.95918999999998
12116,12116,40.808353000000004,-73.959808
12118,12118,40.80781899999999,-73.960464
12120,12120,40.674045,-74.00212599999998
12121,12121,40.673821000000004,-74.004756
12122,12122,40.67353799999999,-74.00406600000001
12123,12123,40.67398499999999,-74.00565300000001
12125,12125,40.673275,-74.00276199999998
12126,12126,40.674226000000004,-74.00627999999998
12129,12129,40.674454,-74.00735499999998
12131,12131,40.672714,-74.000633
12133,12133,40.655556,-74.01080300000001
12134,12134,40.65512500000001,-74.00709499999998
12135,12135,40.65497200000001,-74.010178
12136,12136,40.655396,-74.006134
12137,12137,40.65504,-74.006608
12138,12138,40.657099,-74.005049
12139,12139,40.656594,-74.005037
12140,12140,40.656381,-74.012445
12141,12141,40.653985,-74.00830599999998
12142,12142,40.65396,-74.008495
12143,12143,40.653692,-74.00862099999998
12144,12144,40.653698,-74.007835
12145,12145,40.653657,-74.008061
12146,12146,40.654583,-74.00477599999998
12147,12147,40.653816,-74.005241
12148,12148,40.65272600000001,-74.009618
12240,12240,40.663963,-73.951408
12241,12241,40.663475,-73.95101199999998
12243,12243,40.66198,-73.950859
12246,12246,40.663841,-73.95053100000001
12250,12250,40.659836,-73.953362
12251,12251,40.665459000000006,-73.950974
12253,12253,40.660522,-73.950699
12254,12254,40.660168,-73.956932
12255,12255,40.664139,-73.948647
12284,12284,40.81413999999999,-73.948135
12289,12289,40.814919,-73.94783000000001
12292,12292,40.815369,-73.948944
12385,12385,40.68672600000001,-73.935722
12386,12386,40.685359999999996,-73.93545499999998
12387,12387,40.687874,-73.93561600000001
12388,12388,40.687934000000006,-73.93591599999998
12392,12392,40.688206,-73.933536
12399,12399,40.688213,-73.93266299999998
12740,12740,40.759413,-73.943956
12741,12741,40.75929199999999,-73.94435299999998
12811,12811,40.746593,-73.948013
12812,12812,40.746370500000005,-73.9480499
12813,12813,40.7462102,-73.9478922
12820,12820,40.744831,-73.948639
12821,12821,40.744778000000004,-73.94854099999998
12822,12822,40.744723,-73.948151
12825,12825,40.744521999999996,-73.948463
12872,12872,40.772446,-73.967247
12873,12873,40.7719681,-73.96752649999998
12878,12878,40.770965600000004,-73.96592779999999
13078,13078,40.807865,-73.966629
13083,13083,40.807579,-73.967323
13084,13084,40.8057305,-73.9617162
13086,13086,40.80660220000001,-73.96137569999998
13120,13120,40.70582599999999,-73.96290599999998
13164,13164,40.757596,-73.95495
13165,13165,40.75649500000001,-73.95586800000002
13179,13179,40.701826000000004,-73.93747900000001
13182,13182,40.701946,-73.936539
13230,13230,40.754042999999996,-73.94269899999998
13231,13231,40.754073999999996,-73.942414
13232,13232,40.754172,-73.94256299999998
13233,13233,40.7541959,-73.94209120000002
13239,13239,40.75518999999999,-73.941419
13240,13240,40.7553495,-73.9409814
13244,13244,40.756105,-73.942578
13293,13293,40.752738,-73.924035
13296,13296,40.752223,-73.926665
13300,13300,40.751943,-73.92662100000003
13305,13305,40.701574,-73.951854
13308,13308,40.700396999999995,-73.95346099999998
13311,13311,40.699506,-73.953484
13313,13313,40.700321,-73.953789
13400,13400,40.74159,-73.944788
13401,13401,40.74177,-73.944374
13430,13430,40.807097999999996,-73.960724
13494,13494,40.677498,-73.94136800000001
13503,13503,40.67635,-73.941154
13506,13506,40.675968,-73.941513
13508,13508,40.676495,-73.943916
13640,13640,40.65226699999999,-74.00945300000001
13642,13642,40.651498,-74.010925
13643,13643,40.652896999999996,-74.00651599999998
13644,13644,40.65116099999999,-74.010612
13647,13647,40.65291599999999,-74.005714
14043,14043,40.740596999999994,-73.930768
14167,14167,40.748581,-73.969658
14237,14237,40.660854,-73.979393
14239,14239,40.660724,-73.97959999999998
14240,14240,40.660698,-73.97940799999998
14241,14241,40.66016,-73.98066700000001
14242,14242,40.660072,-73.97777599999998
14244,14244,40.659626,-73.97721899999998
14247,14247,40.658676,-73.98174300000001
14248,14248,40.658569,-73.982063
14250,14250,40.658943,-73.975441
14252,14252,40.657639,-73.98288699999998
14253,14253,40.658474,-73.97483100000001
14254,14254,40.657574,-73.982948
14337,14337,40.64650320000001,-74.016183
14338,14338,40.64607669999999,-74.01590390000001
14339,14339,40.645653,-74.01697800000001
14340,14340,40.646229,-74.01529699999998
14341,14341,40.647743,-74.01780699999998
14342,14342,40.645177000000004,-74.017972
14343,14343,40.64764399999999,-74.018951
14344,14344,40.647693,-74.01426099999998
14345,14345,40.644445000000005,-74.01764
14346,14346,40.645435,-74.013992
14347,14347,40.648154999999996,-74.01443499999998
14348,14348,40.646233,-74.019646
14349,14349,40.644585,-74.014748
14350,14350,40.643966999999996,-74.015884
14351,14351,40.645953999999996,-74.02008099999998
14352,14352,40.64619099999999,-74.012222
14353,14353,40.6432992,-74.0187883
14354,14354,40.646976,-74.01181
14355,14355,40.6434443,-74.01939349999998
14356,14356,40.648691,-74.02076199999998
